Time TermienWest TermienEast Boxbergheide Winterslag OudWinterslag ZwartbergSouth ZwartbergNWest ZwartbergNEast WaterscheiGarden Total
"2014-10-08 17:00:00" 1067902.5130491853 2522006.8499999987 4476585.153125009 8599896.901562493 518535.502944972 1585845.114072999 1102442.620311996 2228366.474999881 9644839.937499996 31746421.067566503
"2014-10-08 18:00:00" 1055129.3380491852 2520722.6749999984 4413506.303125009 8638525.051562494 503791.10919497197 1538604.789072999 1106272.920311996 2222024.2374998806 9611460.837499997 31610037.2613165
"2014-10-08 19:00:00" 1074655.8380491852 2538392.6499999985 4457928.203125009 8696833.301562494 510872.490444972 1574454.151572999 1138748.307811996 2239818.324999881 9692123.987499997 31923827.255066503
"2014-10-08 20:00:00" 1132939.3192991852 2548009.1374999983 4648759.278125009 8756784.201562494 540237.981069972 1687570.532822999 1193038.701561996 2242129.699999881 10053594.487499997 32803063.3394415
"2014-10-08 21:00:00" 1262549.5099241852 2567839.9874999984 4976152.403125009 8885965.151562493 607364.734976222 1884487.553135499 1285382.195311996 2261882.912499881 10163809.087499997 33895433.53553525
"2014-10-08 22:00:00" 1421769.3599608063 2641471.2374999984 5524520.509375009 9082238.251562495 679615.2406257887 2096681.203135499 1421525.524999496 2330088.7124998807 10467177.587499997 35665087.62715894
"2014-10-08 23:00:00" 1569079.5427733064 2851471.1374999983 6055907.409375009 9656087.876562495 747576.3031257887 2302444.765635499 1563930.212499496 2510585.5656248806 11178069.449999997 38435152.26309644
"2014-10-09 00:00:00" 1709129.5427734416 3041527.9624999985 5940274.859375009 10994587.374999994 809233.7531257886 2677165.690635499 1695730.249999496 2692875.8156248806 11957137.649999997 41517662.899034075
"2014-10-09 01:00:00" 1816386.4802734416 3247016.8874999983 6395341.559375009 11082834.824999994 854054.1687507697 3006310.815635499 1819914.0499999996 2919426.615625 12108527.999999996 43249813.402159676
"2014-10-09 02:00:00" 1849439.7802734417 3427848.2749999985 6549884.146875009 11724543.924999993 854054.1687507697 3056452.200010499 1882207.5999999996 3085154.315625 12823798.299999997 45253382.71153468
"2014-10-09 03:00:00" 1849439.7802734417 3535588.0249999985 6551145.500000009 11821944.274999995 854054.1687507697 3056452.199822244 1870536.856249998 3148899.778125 13270767.699999997 45958828.28322142
"2014-10-09 04:00:00" 1849439.7802734417 3285959.7749999985 6523351.303125009 11975263.937499994 854054.1687505437 3272050.3000000087 1870536.856249998 3166485.984375 13330777.037499998 46127919.14277396
"2014-10-09 05:00:00" 1849439.7802734417 3285959.7749999985 6523351.303125009 11975263.935937494 854054.1687505437 3272050.3000000087 1870536.856249998 3166485.984375 13330777.037499998 46127919.141211465
"2014-10-09 06:00:00" 2014341.7302734416 3285959.7749999985 6523351.303125009 12068326.698437493 854054.1687505437 3272050.3000000087 1776079.668749998 3136249.71875 13330777.037499998 46261190.40058646
"2014-10-09 07:00:00" 2014341.7302734416 3228289.9249999984 7600464.303125009 11776148.223437494 1013825.6187497734 2774663.1000000085 1776079.6687499979 3038732.94375 12858066.587499997 46080612.10058569
"2014-10-09 08:00:00" 2013280.1250000014 3080027.5499999984 8001850.365625009 11104939.523437494 1028442.9062497733 2774663.1000000024 1741994.4624999978 2832251.03125 12037023.599999998 44614472.66406225
"2014-10-09 09:00:00" 1884333.2375000962 2865762.9749999987 7771420.440625009 10376122.823437493 1028442.9062497733 2774663.1000000024 1703241.8937499977 2637078.94375 11207227.599999998 42248293.920312345
"2014-10-09 10:00:00" 1952528.162500096 2651889.8999999985 7389180.590625009 9657365.423437495 884997.6062497733 2731091.5718750022 1613121.9499999979 2475892.609375 11213784.199999997 40569852.014062345
"2014-10-09 11:00:00" 1824833.512500096 2575888.5999999987 6967028.746875009 9352694.248437494 845114.5031247733 2605323.34687516 1500456.0249999978 2604280.209375 10991692.449999997 39267311.6421875
"2014-10-09 12:00:00" 1685260.4484375962 2567018.5749999983 6750014.571875009 9436811.148437494 781563.7906247734 2615995.1218751604 1443413.4374999977 2620775.146875 11031416.749999996 38932268.990625
"2014-10-09 13:00:00" 1607828.3859375962 2574335.9249999984 6717810.871875009 9468164.148437494 728102.9062497733 2552507.57187516 1447726.8999999978 2633583.334375 11057993.699999997 38788053.74375
"2014-10-09 14:00:00" 1584761.485937596 2579555.1249999986 6735766.221875009 9480799.698437493 710098.1937497733 2535462.3718751604 1447488.6249999977 2635272.809375 11066604.849999998 38775809.38125
"2014-10-09 15:00:00" 1596863.535937596 2674200.5749999983 6810126.921875009 9485697.598437494 720036.7249997733 2551419.60937516 1450002.2874999978 2641504.284375 11069010.999999996 38998862.5375
"2014-10-09 16:00:00" 1626648.298437596 2680412.7749999985 6882676.771875009 9487427.898437494 742470.6124997733 2703622.90937516 1462737.5749999979 2642909.271875 10784553.799999997 39013459.9125
"2014-10-09 17:00:00" 1648791.173437596 2685254.6749999984 6953800.721875009 9488205.898437494 770863.2874997733 2775904.53437516 1477220.5499999977 2643623.584375 10771570.149999997 39215234.575
"2014-10-09 18:00:00" 1672123.1359375962 2690453.2249999987 7025071.371875009 9491717.548437495 802590.0499997733 2843289.78437516 1497973.9499999979 2644968.334375 10768445.249999996 39436632.65
"2014-10-09 19:00:00" 1701032.673437596 2697221.5749999983 7107355.071875009 9502656.148437494 839738.5999997733 2917448.17187516 1514064.4249999977 2648154.184375 10775856.399999997 39703527.25
"2014-10-09 20:00:00" 1743879.5109375962 2699406.2999999984 7234750.571875009 8858741.398437494 884962.6124997733 2826861.5218751603 1540514.9624999978 2653630.384375 10793987.449999997 39236734.7125
"2014-10-09 21:00:00" 1820559.1984375962 2710577.4249999984 7426627.221875009 8870577.098437494 946472.3218747734 2784933.5218751603 1574387.8124999977 2614976.559375 10825152.449999997 39574263.609375
"2014-10-09 22:00:00" 1967725.1984375962 2743947.4874999984 7910004.684375009 8914705.948437493 1050031.7031247732 3016147.48750016 1667427.7874999978 2634680.846875 10897687.849999998 40802358.99375
"2014-10-09 23:00:00" 2107293.598437596 2837082.9499999983 8395769.831250008 9044746.098437494 1129838.8343747733 3231844.96250016 1794903.5124999993 2640057.334375 11173301.299999997 42354838.421875
"2014-10-10 00:00:00" 2336709.873437596 3044067.6499999985 8659903.706250008 9473069.185937494 1223920.7031249993 3112867.6375001604 1876785.5062499992 2782980.315625 12137090.862499997 44647395.44062523
"2014-10-10 01:00:00" 2336709.873437596 3194890.1749999984 8662864.520507818 9933167.737499993 1223920.7031249993 3112867.6375001604 1883877.3484374993 2910900.753125 12708503.862499997 45967702.61113304
"2014-10-10 02:00:00" 2171807.9234375963 3220460.0249999985 8662864.520507818 9987265.274999995 1223920.7031250051 3743000.43750016 1954338.5921874992 3064433.228125 12911140.462499997 46939231.167383045
"2014-10-10 03:00:00" 2171807.923438709 3220460.0249999985 7585751.520507818 9987265.274999995 1072602.4046875052 3743000.43750016 1954338.5921874992 3064433.228125 12911140.462499997 45710799.86894666
"2014-10-10 04:00:00" 2171807.923438709 3201432.5374999987 7058215.120505598 9987265.27499857 1057985.1171875054 3743000.43750016 1954338.5921874992 3064433.228125 12910797.850000072 45149276.081443086
"2014-10-10 05:00:00" 2171807.9234386147 3201432.5374999614 7058215.120505598 10274979.574998569 1057985.1171875054 3743000.43750016 1911691.6921874993 3064433.228125 12910797.850000072 45394343.48144296
"2014-10-10 06:00:00" 2036741.9734386145 3201432.5374999614 7058215.120505598 10274979.574998569 1057985.1171875054 3824391.1625001603 1911691.6921874993 3033855.725 11987307.950000074 44386600.85331796
"2014-10-10 07:00:00" 2036741.9734386145 3063457.3624999616 7027245.614255598 9869506.699998569 1057985.1171875054 3824391.1625000024 1911691.6921872024 2714950.625 11394046.450000074 42900016.6970675
"2014-10-10 08:00:00" 2021874.9875011146 2858757.3374999617 6767474.389255598 9079437.74999857 1057985.1171875054 3632915.5250000022 1834309.567187174 2508624.5125 10546202.150000073 40307581.33612997
"2014-10-10 09:00:00" 1943629.6000011147 2637695.187499962 6274065.589255598 8541881.73749857 1041779.0328125054 3583847.9750000024 1689371.767187174 2313084.2002593996 9713100.450000074 37738455.53951437
"2014-10-10 10:00:00" 1815059.8250011145 2435238.8218749617 5725389.839255598 7826425.237498569 987787.3703125054 3395757.1250000023 1543022.517187174 2143522.0174468993 8899259.650000867 34771462.40357766
"2014-10-10 11:00:00" 1941381.3750011146 2118797.421874962 5137295.339255598 7131459.248436069 906100.2890625054 3175261.8750000023 1393844.267187174 1948646.6549468995 8094733.200000865 31847519.67076516
"2014-10-10 12:00:00" 1759069.8875023157 1926910.1624999617 4530629.389255598 6572714.935936069 809649.5087787682 2813499.325000002 1235830.7171871741 1831590.0736968995 7429226.900000866 28909120.89985763
"2014-10-10 13:00:00" 1727386.3625023155 1795026.3249999615 5159431.989255598 6238410.685936069 1021336.7462787682 2530240.3750000023 1075920.1546871741 1754681.7986968993 7008701.400000866 28311135.83735763
"2014-10-10 14:00:00" 1544834.5500024601 1693680.1999999615 4536863.089777449 5998397.685936069 917359.4650287682 2250661.4750000024 917046.717187174 1873068.6986968995 6733208.950000865 26465120.831629623
"2014-10-10 15:00:00" 1360023.3375024602 1609204.5499999616 3923192.4897774486 5788201.23593607 812249.8525287682 2361594.7250000024 767096.2062496741 1832116.5111968995 6523824.500000866 24977503.40819212
"2014-10-10 16:00:00" 1177126.50000246 1531794.9749999617 3291098.789777449 5579378.28593607 705368.3900287682 2077460.4500000023 611696.000585614 1791687.5236968994 6333490.350000866 23099101.265028063
"2014-10-10 17:00:00" 994010.5020532401 1452801.9999999616 2644155.439777449 5368182.385936069 599038.2650287682 1790243.3250000023 457153.0130856141 1748128.6361968995 6144099.700000865 21197813.267078843
"2014-10-10 18:00:00" 814759.4618188652 1381663.3749999616 2007477.4342110436 5156123.385936069 495478.88377876824 1508887.9750000022 318480.06308561406 1702673.5736968995 5960100.100000866 19345644.252528064
"2014-10-10 19:00:00" 675972.7374048051 1330828.9749999617 1561755.3498360435 5044781.385936069 415671.7525287682 1293190.5000000023 217232.28183561406 1671846.0986968994 5841549.350000866 18052828.431239
"2014-10-10 20:00:00" 456043.14912355517 1276992.4749999617 1356611.7310860436 4955228.78593607 322139.2065815032 1214264.9687500023 171482.25683561404 1653762.1111968993 6263860.050000866 17670384.73451049
"2014-10-10 21:00:00" 498375.5991235551 1285274.1874999616 1570989.1918282337 5056550.635936069 322761.13993111317 1236026.1828125021 215054.36152311406 1675698.6486968994 6347600.200000865 18208330.147352286
"2014-10-10 22:00:00" 546992.5616235551 1483473.6624999617 1741157.5418282337 5471783.23593607 323660.9623920472 629116.0671875023 203086.50527311405 1674518.3111968995 6800977.400000866 18874766.247938223
"2014-10-10 23:00:00" 580653.227247442 1655160.6124999616 1914165.1168282337 6007785.0859360695 315980.85916939226 641040.8484375023 255897.00527311405 1821190.2736968994 7423443.450000865 20615316.47908945
"2014-10-11 00:00:00" 609259.7709974421 1817475.2374999616 2042832.254330454 6511695.535937495 315980.85916939203 758988.6484375022 305106.37089811405 1980289.0486968993 8002833.70000079 22344461.42596802
"2014-10-11 01:00:00" 614432.319434942 1953551.7749999985 2084449.807455454 6685212.685937494 315980.85916939203 758988.6484375022 378070.970898114 2107679.8611968993 8495164.10000079 23393531.02753056
"2014-10-11 02:00:00" 614432.319434942 1992010.7781249986 2084449.807455454 6969651.085937494 315980.85916939203 678134.6484375022 378070.970898114 2160926.2549468996 8724724.575000789 23918381.299405556
"2014-10-11 03:00:00" 618991.835841192 1992010.7781249986 2084449.807455454 6969651.086328119 315980.85916939203 678134.6484375021 378070.9708984109 2160926.2549468996 8724724.575000789 23922940.81620273
"2014-10-11 04:00:00" 618991.835841192 1992010.778143309 2084449.807455454 6969651.086328119 315980.8591695583 678134.6484375021 378070.9708984392 2160926.2549468996 9161920.02500079 24360136.266221233
"2014-10-11 05:00:00" 626121.1733411921 1992010.7781432993 2084449.807455454 6771488.748828119 315980.8591695583 583943.6484375021 378070.9708984392 2160926.2546875 9161920.02500079 24074912.265961826
"2014-10-11 06:00:00" 626121.1733411921 1975560.3437682993 2084449.807455454 6771488.748828119 315980.8591695583 583943.6484375021 378070.9708984392 2139301.9 9161920.024999997 24036837.476898532
"2014-10-11 07:00:00" 334979.173341192 1975560.3437682993 2245980.357455454 7075371.387890619 339910.0122945583 583943.6484375021 378070.9708984392 2139301.9 9161920.024999997 24235037.819086034
"2014-10-11 08:00:00" 334979.173339991 1948156.6781432994 2245980.357455454 6934894.850390619 339910.0050782955 583943.6484375021 378070.9708984392 2066887.80625 9117955.524999997 23950779.01499357
"2014-10-11 09:00:00" 260167.585839991 1862517.5906432993 1001370.254330454 6572734.000390619 26773.28007829548 1297193.598437502 378070.9708984392 1955475.15625 8740688.974999998 22094991.41186857
"2014-10-11 10:00:00" 260167.58583984646 1899023.0906432993 1001370.2538086034 6117727.000390619 26773.28004876138 1297193.598437502 378070.9708984392 1649206.006249842 8219347.074999997 20848878.861316882
"2014-10-11 11:00:00" 260167.58583984646 1766730.4906432994 1001370.2538086034 6109347.350390619 26773.28004876138 906338.3984375021 369526.3196449103 1502412.787499842 7696918.481249997 19639584.947563358
"2014-10-11 12:00:00" 260167.58583984646 1714493.2781432993 1001370.2538086034 5891381.925390619 26773.28004876138 998602.1234375021 366675.9503089703 1438485.706249842 7486170.081249997 19184120.184477415
"2014-10-11 13:00:00" 259346.95878906647 1717318.7281432995 1001370.2538086034 5870120.475390619 26773.28004876138 998602.1234374782 374505.63234022027 1428569.7187498421 7459193.631249997 19135800.80195786
"2014-10-11 14:00:00" 299593.3365234415 1731175.8531432995 1058850.9968750083 5950904.375390619 27353.512665951373 1017268.2093749782 411470.6760902203 1442629.918749842 7513975.531249997 19453222.410063334
"2014-10-11 15:00:00" 370819.69218750147 1749221.8781432994 1227267.8312500084 6038608.975390619 28435.943915951375 1047147.4249999782 460730.41359022027 1463698.518749842 7690858.481249997 20076789.15947739
"2014-10-11 16:00:00" 442290.9429687515 1777122.2031432993 1461535.3750000084 6161974.775390619 41280.84298821638 1107928.6812499783 511977.4573402203 1487034.493749842 6957822.781249997 19948967.55308091
"2014-10-11 17:00:00" 480631.46171875147 1806852.2031432993 1558197.7500000081 6209624.275390619 64333.83307610637 1501119.8421874782 554201.4729652202 1504331.956249842 7020323.131249997 20699615.925981298
"2014-10-11 18:00:00" 523423.7617187515 1774584.7031432993 1743169.2250000082 6258228.425390619 87080.93561516637 1593495.7453124782 594206.3167152202 1520873.268749842 7084653.031249997 21179715.41289536
"2014-10-11 19:00:00" 594652.4835937514 1810929.2531432994 1956036.325000008 6348730.375390619 113902.56227532137 1702838.4390624785 649516.0917152202 1545638.643749842 7187669.631249997 21909913.805180512
"2014-10-11 20:00:00" 681312.0273437515 1847215.4656432993 2256633.287500008 6475756.925390619 153409.27477532136 1723966.0015624785 717528.7385902202 1559479.581249842 7561753.781249997 22977055.083305515
"2014-10-11 21:00:00" 810065.6414062515 1910565.8031432994 2689357.8843750083 6652299.725390619 240482.99352532136 1878880.3140624785 766730.3135902204 1606311.368749842 7812256.931249997 24366950.975493014
"2014-10-11 22:00:00" 949108.3914062515 2069192.5125182993 3177825.534375008 6998902.275390619 297573.89977532136 2032682.5015624785 891072.9510902204 1724961.2499998421 8311913.556249997 26453232.872368015
"2014-10-11 23:00:00" 1079820.2500000014 2245865.3625182994 3508105.559375008 7561155.774999994 324451.10602532135 2090504.0765624784 982920.9573402203 1879939.6249998421 8965709.156249996 28638471.86807114
