;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Torenlaan_125_1595693;[48.811707710042548, 26.912853858236119, 6.9186729768422666, 23.424372493896485];87.4982261658;278.840983504;102.499199636;[11.516381311984349, 6.7282134645590297, 1.4834243403005314, 2.2749823631573562];[11.516381311984349, 6.7282134645590297, 1.4834243403005314, 2.2749823631573562];19860546.7978;23275571.3054;25756261.3839;3619330.51447;0.000436521902746;0.00353845380743;0.000361230445427;0.002550393206;0.00017664931081799994;4.70162741711e-05;0.0044175946617600005;0.00108750253066;458.39466161800004;2.7;1.7;2.08038743698;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_72_5213736;[11.493155261080393, 41.456411828563944, 53.785958249743196, 52.936782095211967];106.645023346;535.986272278;143.95560637399998;[2.052509035566255, 9.4597466384172897, 12.734964317556715, 13.217054152342573];[2.052509035566255, 9.4597466384172897, 12.734964317556715, 13.217054152342573];29897717.3393;28368847.6216;49063515.2728;5083190.11983;0.000289974100007;0.00235053487985;0.000296375979115;0.00209250159594;8.92739613183e-05;3.34765042764e-05;0.00314541356568;0.0006386970077080001;713.054852221;2.7;1.7;1.9979037257;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_51_1596282;[41.654908099836703, 27.401616586664272, 40.839242095019607, 31.432986855064719];93.5780105591;235.460307286;104.48654938899999;[10.017515042860701, 6.8504041466660679, 10.194767259827684, 3.6760451344006362];[10.017515042860701, 6.8504041466660679, 10.194767259827684, 3.6760451344006362];26462992.8385;24892866.4366;22271498.5399;3689505.45855;0.000327610853793;0.00265561903232;0.00033776122214;0.0023846935857800003;0.000223969718907;4.61220176243e-05;0.004333571352449999;0.0007784420032580001;468.483787349;2.7;1.7;2.30022326168;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_117_5214298;[33.234431907400193, 26.262632976141287, 33.245936075727307, 27.750518570349477];60.773151397700005;305.105732664;74.49692774;[8.2880671537190675, 6.5656582440353217, 8.3110689304652521, 3.5070826180280839];[8.2880671537190675, 6.5656582440353217, 8.3110689304652521, 3.5070826180280839];22561715.5911;16166382.8034;28226986.8557;2630547.40682;0.000384259948794;0.00311481753904;0.000520082017881;0.00367193203607;0.00016223600264200002;6.46889827352e-05;0.006078101888;0.0008971367046980002;399.862134556;2.7;1.7;2.09492381371;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_33_1597379;[48.265568270819827, 16.545237492347763, 75.164249198919308, 20.826241539048535];107.654724121;258.214199333;119.73677692;[11.565246162137431, 4.1363093730869407, 18.791062299729827, 3.1989070639433246];[11.565246162137431, 4.1363093730869407, 18.791062299729827, 3.1989070639433246];30109114.0213;28637440.0653;24482503.6689;4228003.45711;0.000287938186146;0.00233403172821;0.000293596249212;0.00207287588512;0.00020553158450400006;4.02477049772e-05;0.0037816277404;0.000634846158542;481.165324582;2.7;1.7;2.32274381857;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_121_1596269;[27.650211633758374, 26.083641472109381, 43.200078629854822, 33.862586449288749];65.2080154419;217.388978817;78.8419053425;[6.9125529084395936, 6.5209103680273452, 10.800019657463706, 3.9790444432752685];[6.9125529084395936, 6.5209103680273452, 10.800019657463706, 3.9790444432752685];24490892.5818;17346109.5111;20565364.2338;2783972.11723;0.00035399133162599994;0.00286945962461;0.000484710706156;0.0034222001703000005;0.00024268770536;6.11239727334e-05;0.00574313767761;0.000848145204141;373.614979786;2.7;1.7;2.30167041998;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_109_1596270;[33.344796425451349, 26.897338154585299, 33.376450943221421, 29.162301559434766];61.0312652588;305.26127953900004;74.2466152513;[8.3361991063628373, 6.7243345386463247, 8.2908189442948519, 3.6976719103328453];[8.3361991063628373, 6.7243345386463247, 8.2908189442948519, 3.6976719103328453];22990011.9542;16235044.1676;28263804.0941;2621708.66826;0.000377101312301;0.00305678951252;0.000517882483312;0.00365640267499;0.00016254894983800002;6.49070729499e-05;0.00609859339196;0.000884627827964;396.83454582699994;2.7;1.7;2.10221572572;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_120_1597223;[61.878594757353149, 23.163266085062709, 61.127600167773181, 23.218225782490126];88.81022262569998;318.783667628;100.27706766200001;[15.059276356316792, 2.8724890692285103, 15.099295048430875, 5.8045564456225316];[15.059276356316792, 2.8724890692285103, 15.099295048430875, 5.8045564456225316];31716866.0105;23624578.0052;29931047.1837;3540865.21825;0.000273342381144;0.00221571789;0.000355893975687;0.00251271615983;0.000162138575953;4.80581511285e-05;0.00451548821387;0.000616143676595;491.46835456900004;2.7;1.7;2.23135622679;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_105_1597511;[35.847857410511502, 29.413495474354857, 58.606997720088835, 31.321324453634485];67.5667915344;334.853630747;79.6496708464;[8.8870360189828634, 7.3533738685887142, 14.651749430022209, 3.8480290718108896];[8.8870360189828634, 7.3533738685887142, 14.651749430022209, 3.8480290718108896];29058370.3175;17973572.0728;31210444.1658;2812494.97738;0.000298349961922;0.00241842975591;0.000467789316232;0.00330273017976;0.000151161253901;6.0504085217e-05;0.005684893764590001;0.00068877921799;423.024902835;2.7;1.7;2.1634552557;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_28_1596301;[28.84301801094897, 23.642550869749449, 28.190515093926507, 20.993586491510932];91.3918571472;247.129753474;102.53173236200001;[7.0604886843069155, 2.4559746638437878, 6.9477400610605207, 5.248396622877733];[7.0604886843069155, 2.4559746638437878, 6.9477400610605207, 5.248396622877733];19037058.5759;24311323.566;22904346.097;3620479.27161;0.0004554045806590001;0.0036915171088;0.00034584069301699994;0.00244173702686;0.00020139789827;4.70013561791e-05;0.0044161929845200005;0.00110204764774;422.32633507199995;2.7;1.7;2.11140198231;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_84_1595871;[24.606320711721729, 44.866772016665095, 22.018053146172502, 55.966706666882885];83.3110580444;244.272290408;96.0904612671;[6.1515801779304322, 11.156016986038306, 2.4656732179025598, 13.101139141173954];[6.1515801779304322, 11.156016986038306, 2.4656732179025598, 13.101139141173954];27610631.2083;22161734.6661;23113487.3442;3393032.72463;0.000313993679186;0.00254523798837;0.0003793856896530001;0.00267857457087;0.000216100661544;5.01520172643e-05;0.00471222545064;0.000727870709735;458.391061167;2.7;1.7;2.30366180829;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_129_1599747;[29.077753427805167, 28.869339022662068, 41.968840330394521, 32.422932315991069];62.4548110962;216.599523361;75.3089501405;[7.2694383569512917, 7.217334755665517, 10.49221008259863, 3.9415570318267825];[7.2694383569512917, 7.217334755665517, 10.49221008259863, 3.9415570318267825];24779688.1328;16613724.3317;20511070.8166;2659220.58147;0.00034986572999900004;0.0028360174291700005;0.000506078277352;0.00357306150852;0.000244213905987;6.39914706473e-05;0.00601256446016;0.0008273814943920001;366.60828293699996;2.7;1.7;2.31098410118;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_38_1597795;[58.367793257269604, 29.683335877688982, 78.709280566138858, 25.570606379384333];167.57203674299998;343.30149032400004;177.056631873;[13.687389323034065, 3.674654435810591, 19.677320141534715, 6.3920728371393194];[13.687389323034065, 3.674654435810591, 19.677320141534715, 6.3920728371393194];36012871.9046;44576159.5511;32333191.6007;6252014.38452;0.000240735137722;0.00195140303223;0.000188617527281;0.0013316952272400002;0.000151853231241;2.7218017317e-05;0.0025573733802500003;0.0005509446978759999;549.594321345;2.7;1.7;2.2602393857900003;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_61_1597515;[32.116948872570276, 28.907136812310423, 5.3147495365715223, 30.06935875344891];73.6885490417;186.088758855;83.9069733212;[7.9946887237906541, 7.2267842030776057, 1.2607828049657146, 3.6152131729176644];[7.9946887237906541, 7.2267842030776057, 1.2607828049657146, 3.6152131729176644];18051877.4919;19602032.5528;17447188.1696;2962823.80737;0.000480258282366;0.0038929816284;0.000428927202705;0.00302835222639;0.000276645806088;5.74342069753e-05;0.005396451560859999;0.00119061359941;402.900399998;2.7;1.7;2.21807639842;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_60_1596303;[24.924603907416994, 25.365704728687138, 74.761868943625828, 27.436775586407514];100.460021973;340.05078177900003;113.82596693200001;[6.2229472004329498, 2.7650562051712333, 18.690467235906457, 6.8591938966018784];[6.2229472004329498, 2.7650562051712333, 18.690467235906457, 6.8591938966018784];28552675.7418;26723563.5193;31643326.3843;4019287.92538;0.000303634018616;0.0024612624074;0.00031462289765900005;0.00222133020846;0.000148139948109;4.23377073112e-05;0.00397800193883;0.0006928181193389999;528.49939135;2.7;1.7;2.1484299444;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_92_1595713;[67.747392697810412, 18.494802678527257, 68.190501412899323, 24.255719590831319];87.7548828125;407.58395471;98.4458236248;[16.932064048054194, 2.0137083836879541, 16.952713067252837, 6.0639298977078298];[16.932064048054194, 2.0137083836879541, 16.952713067252837, 6.0639298977078298];33458373.907;23343845.0333;37886425.3769;3476202.49458;0.000259114914007;0.0021003898046400003;0.00036017395498600004;0.0025429340727;0.000123196284659;4.89521068031e-05;0.00459948325358;0.000570232184336;514.2874326919999;2.7;1.7;2.13840885863;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_82_1596308;[31.847536485749913, 55.989905257195346, 34.858877535538475, 59.032505247786325];117.314224243;363.59776678699996;129.92922527;[7.9616421632694827, 13.968500373343103, 5.080933513190228, 14.639796817064491];[7.9616421632694827, 13.968500373343103, 5.080933513190228, 14.639796817064491];34027672.7718;31206982.2574;34022920.2288;4587907.13891;0.000254779800426;0.00206524930181;0.000269421917213;0.00190219798997;0.000140799535989;3.70904272105e-05;0.00348497357854;0.000574497438941;569.125689328;2.7;1.7;2.19980731766;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_58_1596304;[55.33081742451715, 28.772544001477122, 35.36950206524719, 23.526832181974385];99.917137146;325.12674035099997;112.958187258;[13.767032213476385, 3.8030732373014158, 8.7786936891916945, 5.8817080454935962];[13.767032213476385, 3.8030732373014158, 8.7786936891916945, 5.8817080454935962];26775867.0839;26579149.6832;30226374.6902;3988645.9158;0.000323782742519;0.00262458829863;0.000316332354136;0.0022333994740500003;0.000154511597148;4.26629586522e-05;0.0040085621781;0.000742412139343;531.820944338;2.7;1.7;2.13982754393;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_2224_1595868;[87.984979813551206, 79.598483207525334, 87.457264655755253, 70.632372199079853];246.271507263;839.5263408430002;306.33888643;[20.996022358425328, 11.247698604460378, 21.864316163938813, 17.658093049769963];[20.996022358425328, 11.247698604460378, 21.864316163938813, 17.658093049769963];60980406.9444;65511156.9569;77609943.6412;10817076.4588;0.000142169659275;0.0011524296238;0.000128342184458;0.000906133576027;5.8822220787e-05;1.57313703414e-05;0.0014781013355;0.00033342078962299987;1546.54368183;2.7;1.7;2.08792481431;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_119_5214658;[32.652414258034618, 25.253527557997728, 36.705770606690677, 27.386144852593205];57.6673469543;292.713860693;70.3299686964;[8.1631035645086545, 6.313381889499432, 8.442738246574276, 3.2580879190009844];[8.1631035645086545, 6.313381889499432, 8.442738246574276, 3.2580879190009844];22843394.1453;15340201.7943;27145017.9405;2483408.67723;0.000379521695532;0.00307640917926;0.000548092202628;0.00386969217999;0.00017033639469000002;6.85217207077e-05;0.0064382215084;0.000914086218608;376.94635799599996;2.7;1.7;2.11678196238;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_142_1597305;[40.815579921305208, 36.33648921318499, 40.08079904793486, 33.414283122725173];62.658164978;223.32341320700002;74.1544439777;[10.203894980326302, 5.0411469368208106, 10.020199761983715, 8.3535707806812933];[10.203894980326302, 5.0411469368208106, 10.020199761983715, 8.3535707806812933];28207808.9812;16667818.8887;21291401.198;2618454.02525;0.000307346227547;0.00249135363477;0.000504435826089;0.00356146531946;0.000241032885696;6.49877500781e-05;0.00610617372147;0.0007117538675780001;341.820268607;2.7;1.7;2.3745694468000003;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_136_1596277;[71.332313109989784, 27.454172690711044, 71.512178532945825, 25.766151823947602];93.75769042969999;451.589764278;104.075980627;[17.833078277497446, 3.1621386272511498, 17.802768935884082, 6.4415379559869006];[17.833078277497446, 3.1621386272511498, 17.802768935884082, 6.4415379559869006];36712004.4036;24940663.4243;41957609.9696;3675007.94;0.00023615064932;0.00191424109296;0.00033711392705;0.00238012349203;0.00011103854956899997;4.63039641172e-05;0.004350666834180001;0.000528925103174;583.0344807580001;2.7;1.7;2.13416576651;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_80_1596309;[27.237703859748922, 72.456157845436579, 25.495849774832013, 49.763506348890168];105.24355316200001;370.74949773599997;118.955375014;[6.8094259649372306, 18.114039461359145, 2.8621735856301527, 12.389679219344906];[6.8094259649372306, 18.114039461359145, 2.8621735856301527, 12.389679219344906];32758979.5519;27996039.8444;34587706.2755;4200411.51715;0.000264646939445;0.00214523249489;0.000300322654095;0.00212036628227;0.000136889846601;4.05120867537e-05;0.00380646874588;0.00059559751721;522.973791075;2.7;1.7;2.17189064017;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_50_1597800;[11.038051040921232, 27.252783080141523, 58.497758724896556, 25.367302491074554];65.6466331482;213.68232356;76.0991423714;[2.7515179005327344, 4.1242226203988288, 14.624439681224139, 6.3418256227686385];[2.7515179005327344, 4.1242226203988288, 14.624439681224139, 6.3418256227686385];22872985.8596;17462787.0502;20149933.5011;2687122.91499;0.00037903069284300013;0.00307242910329;0.00048147211359;0.0033993347541000003;0.000244781667672;6.33270010965e-05;0.005950131670819999;0.0008594323247449999;382.600303774;2.7;1.7;2.27167056826;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_56_1595869;[56.457785808066561, 27.648902645751022, 44.63937014982956, 26.748573077081986];78.6195106506;352.75532809199996;92.46768957959999;[13.208138223893204, 3.3982226423973061, 11.149597837137124, 6.6871432692704964];[13.208138223893204, 3.3982226423973061, 11.149597837137124, 6.6871432692704964];29115471.6836;20913727.1272;32798407.8579;3265109.69536;0.00029776483692;0.00241368672291;0.000402025183702;0.0028384160586;0.000142454624247;5.21169123432e-05;0.0048968447163;0.000694720231953;461.23050317800005;2.7;1.7;2.14080023545;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_30_1597793;[24.595632422404876, 20.177678109787003, 71.666623518194285, 23.27766174435353];82.7526855469;308.313161591;95.3398984794;[6.1393421295558728, 2.042070512496414, 17.916655879548571, 5.8194154360883825];[6.1393421295558728, 2.042070512496414, 17.916655879548571, 5.8194154360883825];26161312.8383;22013200.9249;28704720.8227;3366529.73914;0.000331388708638;0.00268624238656;0.000381945588872;0.00269664821238;0.000163637334929;5.0546838724e-05;0.00474932241767;0.0007496931720369999;438.72320588599996;2.7;1.7;2.15316779561;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_91_1595858;[55.871300360903128, 26.76261063685233, 31.520826517289162, 28.1725605002515];64.22119140619999;240.459484905;75.0979659115;[13.967825090225782, 6.6906526592130824, 7.7960622510829385, 3.5749377002019216];[13.967825090225782, 6.6906526592130824, 7.7960622510829385, 3.5749377002019216];26649964.5061;17083602.5528;22724123.0132;2651770.5559;0.000325312391158;0.00263698765595;0.000492158779988;0.003474785762510001;0.000218793994515;6.41712516965e-05;0.00602945647929;0.000747071807266;398.45319044;2.7;1.7;2.29189720909;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_41_1599464;[49.734780228748107, 25.810801381600331, 48.945667412603122, 21.3099199124423];84.848613739;228.18820049099998;93.371540004;[12.433695057187027, 6.4527003454000829, 12.21029137013022, 2.5547883352212115];[12.433695057187027, 6.4527003454000829, 12.21029137013022, 2.5547883352212115];27300426.7716;22570742.8115;21672992.6393;3297025.3925900008;0.000317561470751;0.00257415856616;0.000372510779129;0.00263003568021;0.00023362325547;5.16124128637e-05;0.00484944252957;0.0007110630281410001;427.82814006800004;2.7;1.7;2.3389513946;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_112_1597803;[9.4834035690051035, 22.4282417943474, 88.724686697478873, 23.99177638046341];96.7075080872;303.064402997;108.32037117;[1.0916043667699225, 2.9579734015747157, 22.181171674369718, 5.9979440951158525];[1.0916043667699225, 2.9579734015747157, 22.181171674369718, 5.9979440951158525];27080777.9694;25725350.0886;28289564.6033;3824880.83913;0.000320137172113;0.0025950372442600004;0.000326831120324;0.0023075238517;0.000167742533745;4.44896044978e-05;0.00418019170592;0.000742453918077;514.408428894;2.7;1.7;2.17721905645;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_14_1597458;[94.304072025577725, 42.97148310421845, 50.541060889225996, 36.289814632656082];87.9286575317;471.612427356;102.722718386;[23.576018006394431, 5.5914552708168683, 12.635265222306499, 9.0724536581640205];[23.576018006394431, 5.5914552708168683, 12.635265222306499, 9.0724536581640205];41962634.7562;23390071.1803;44013046.1393;3627223.14421;0.000206601985984;0.00167471913626;0.000359462137819;0.0025379084341100003;0.000107725109208;4.69139694522e-05;0.00440798222888;0.000470333747684;558.574387351;2.7;1.7;2.1751919535;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_73_1596280;[25.364028680890822, 16.272367835293707, 23.999824604675553, 46.96192572570282];83.0915603638;211.061037472;94.34546458950001;[2.4432880057421809, 3.9464963333774805, 5.9999561511688881, 10.952115201895355];[2.4432880057421809, 3.9464963333774805, 5.9999561511688881, 10.952115201895355];21083352.6579;22103345.6662;19821356.6304;3331415.46572;0.000411204224413;0.00333322828557;0.00038038788865599985;0.0026856503906400003;0.00024504814384500003;5.10796199199e-05;0.00479938192171;0.00102512499894;448.268445941;2.7;1.7;2.23348618104;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_134_1596276;[89.282837379806466, 27.815015132076553, 64.489089311788661, 27.008048407764967];94.22128295899999;361.811222531;104.927195163;[22.320709344951617, 3.6723739613626174, 15.987529466789296, 6.7520121019412418];[22.320709344951617, 3.6723739613626174, 15.987529466789296, 6.7520121019412418];39058207.1277;25063984.564;34136036.2154;3705065.021;0.00022196522358;0.00179925379586;0.000335455241314;0.0023684126828;0.000144769450414;4.59283264448e-05;0.00431537235358;0.00049101233215;530.826614815;2.7;1.7;2.27652990632;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_5_1595620;[41.170599635837725, 19.982973937780528, 65.01320126511753, 26.234275815925834];86.7576332092;243.27401360599998;95.1823473319;[10.281414379934585, 4.9945725274622559, 15.908003557160342, 2.9280822029520133];[10.281414379934585, 4.9945725274622559, 15.908003557160342, 2.9280822029520133];28536216.5043;23078564.7497;23075090.6554;3360966.47936;0.000303809149908;0.00246268202456;0.000364314032584;0.00257216423841;0.000218379665968;5.06305066799e-05;0.0047571837619;0.0007014619142289999;411.45211017800005;2.7;1.7;2.32645840546;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_100_1597802;[63.471259166946759, 31.488412803173411, 63.639922785732985, 31.124031287857285];107.23106002799999;270.084595587;120.068091097;[15.86781479173669, 4.6924522504019226, 15.909980696433246, 7.7810078219643213];[15.86781479173669, 4.6924522504019226, 15.909980696433246, 7.7810078219643213];35524653.1799;28524740.3657;25825790.0185;4239702.431469998;0.000244043583869;0.00197822135175;0.000294756232043;0.00208106570514;0.00020078022062;4.01366460346e-05;0.00377119277079;0.000540737646617;513.267305161;2.7;1.7;2.4024600038;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_116_1599052;[98.85470961424366, 34.365306712052472, 98.559131744702881, 30.345835398467337];154.233573914;433.355497996;165.970727745;[24.713677403560915, 4.3625082022965929, 24.63978293617572, 7.5864588496168341];[24.713677403560915, 4.3625082022965929, 24.63978293617572, 7.5864588496168341];49081389.1855;41027969.4186;41010188.0257;5860562.04897;0.00017663647711700002;0.00143181822276;0.000204929590944;0.00144686319514;0.000121852600276;2.90360266408e-05;0.00272819143049;0.00039033233772;791.573070743;2.7;1.7;2.30487286923;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_11_1598998;[59.730399926083962, 28.760287927514181, 60.112965798060202, 25.273873003308662];85.8341674805;376.85532511699995;105.411250595;[14.391990775856687, 7.1900719818785452, 15.02824144951505, 3.0933874055705846];[14.391990775856687, 7.1900719818785452, 15.02824144951505, 3.0933874055705846];32557562.5925;22832911.8564;35117416.7421;3722157.41394;0.000266284174471;0.0021585039492600004;0.000368233585059;0.0025998374318800003;0.00013422598906499998;4.57174205333e-05;0.00429555587843;0.000602672417089;470.14303009800005;2.7;1.7;2.16139065861;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_85_1595702;[31.869825496604285, 25.630899100063669, 54.323690416632836, 26.191023964021852];57.91847610470001;225.39956373299998;66.7724502884;[7.9567623649800243, 6.4077247750159172, 13.580922604158209, 3.126061824182758];[7.9567623649800243, 6.4077247750159172, 13.580922604158209, 3.126061824182758];25842593.8054;15407005.1423;21347429.3022;2357789.79459;0.00033547575537600004;0.00271937205542;0.000545715725579;0.00385291355295;0.000234767165313;7.21724371591e-05;0.006781238597520001;0.0007701057781910001;357.756483493;2.7;1.7;2.31231457901;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_111_1597149;[39.994807650129708, 27.206376143073694, 63.539444846029802, 28.315044008480662];73.37552642819999;338.128365519;85.68400941270001;[9.9596579486520191, 6.8015940357684235, 15.884861211507451, 3.4725689955055881];[9.9596579486520191, 6.8015940357684235, 15.884861211507451, 3.4725689955055881];29782256.037;19518764.8058;31539355.0269;3025572.40418;0.000291098285736;0.00235964754808;0.000430757021455;0.00304127128503;0.000150025983882;5.62430552145e-05;0.00528453232115;0.000662491495809;435.355186784;2.7;1.7;2.17040026472;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_83_1595701;[54.288778624064662, 28.954224442959465, 31.776482767432082, 32.885154972162496];61.4158401489;234.869240416;70.5108664909;[13.572194656016165, 7.2385561107398662, 7.8748304158023528, 4.2723332682784596];[13.572194656016165, 7.2385561107398662, 7.8748304158023528, 4.2723332682784596];27694289.7304;16337345.6733;22285652.4331;2489796.3262;0.000313045171483;0.00253754936914;0.000514639596809;0.00363350694233;0.00022640007833;6.83459261279e-05;0.0064217040533;0.0007260265156450001;376.51240375099997;2.7;1.7;2.329731848;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_40_1596895;[86.209569919126238, 36.836104189721262, 93.66798261326862, 37.368080781932051];289.504711151;254.08173750400002;322.29832361900003;[21.55239247978156, 9.2090260474303154, 22.70651243242596, 9.3420201954830127];[21.55239247978156, 9.2090260474303154, 22.70651243242596, 9.3420201954830127];47575337.8343;77011704.6131;30677957.3999;11380617.23;0.000182228105409;0.00147714405474;0.00010917619643;0.000770816062587;0.00022888801596;1.49523907487e-05;0.0014049093152700002;0.000380963833781;1164.4580721;2.7;1.7;2.7;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_126_1597222;[26.212815863019962, 23.13283417929884, 53.348999389224474, 23.505842748540232];77.7661590576;282.74459008;89.427642424;[6.4031224910240505, 3.4536288017310848, 13.178714743232877, 5.876460687135058];[6.4031224910240505, 3.4536288017310848, 13.178714743232877, 5.876460687135058];23630313.2579;20686725.4299;26304759.9151;3157763.14558;0.000366883146369;0.0029739608894400003;0.000406436727684;0.00286956285683;0.000178045296907;5.38886002334e-05;0.0050633104583;0.0008276279896810003;458.281345638;2.7;1.7;2.14634096145;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_118_1595407;[62.854973009203761, 24.340308338677573, 38.776264500767226, 23.566635846702976];59.9760665894;305.93945733;71.9912623459;[15.71374325230094, 3.1416818365427641, 9.6647123270391759, 5.891658961675744];[15.71374325230094, 3.1416818365427641, 9.6647123270391759, 5.891658961675744];28000160.8269;15954348.7416;28593630.6298;2542070.31381;0.000309625495773;0.00250982942093;0.0005269939329019999;0.00372073218936;0.000166766264926;6.69404913231e-05;0.00628965102697;0.000695352242851;374.344094677;2.7;1.7;2.18878357503;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_95_1599591;[8.9906359969746337, 28.741766038633159, 50.492282175994724, 31.006085795738681];73.83897018430001;266.908710376;95.1834242874;[0.0, 7.1854415096582898, 12.623070543998681, 7.7515214489346702];[0.0, 7.1854415096582898, 12.623070543998681, 7.7515214489346702];22325273.0364;19642046.37;24832483.2543;3361004.50753;0.000388329569972;0.00314780595604;0.000428053413164;0.00302218301519;0.000188631198738;5.06299338197e-05;0.00475712993661;0.0008682253521;511.989514005;2.7;1.7;2.14670992505;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_4_1598992;[0.057926360858093773, 24.056978095022721, 75.008205739912938, 34.797717755402296];115.38142395;364.68367585199996;130.508430821;[0.0, 6.0142445237556803, 17.459371675129525, 8.699429438850574];[0.0, 6.0142445237556803, 17.459371675129525, 8.699429438850574];25075901.5402;30692834.3368;33637120.2669;4608359.36032;0.00034573288078300015;0.0028025164846500004;0.000273935111301;0.00193406246786;0.000134462688838;3.69258172983e-05;0.00346950702186;0.00074373809869;658.5669494819999;2.7;1.7;2.06722463005;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_127_1595694;[0.60437883000392101, 25.418404547842997, 42.480380254296435, 30.71053638847777];69.3545913696;265.96711798900003;83.4325764109;[0.0, 6.3546011369607491, 9.9536948554417002, 3.1452761676961316];[0.0, 6.3546011369607491, 9.9536948554417002, 3.1452761676961316];18577192.295;18449148.143;24547406.6369;2946072.46473;0.000466677824079;0.00378289820754;0.000455730797165;0.00321759348794;0.000184736645893;5.77607773811e-05;0.00542713573792;0.00123002190008;409.651276269;2.7;1.7;2.07302994735;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_55A_5214641;[0, 27.94904332107021, 39.738799771658975, 31.129044500173901];65.742275238;202.982170796;77.4088993553;[0.0, 6.9872608302675525, 9.9346999429147438, 5.7129007385657342];[0.0, 6.9872608302675525, 9.9346999429147438, 5.7129007385657342];18502891.4598;17488228.9863;18967054.4732;2733371.50459;0.000468551831294;0.00379808894121;0.00048077166629;0.003394389390110001;0.00025120122401;6.22555095413e-05;0.00584945556541;0.00105714451927;367.08806107699996;2.7;1.7;2.1868254547;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
